name,time,windspeed,windspeed_MW
windgeber,1.73011E+18,2,2.3
windgeber,1.73011E+18,2,2.3
windgeber,1.73011E+18,2,2.3
windgeber,1.73011E+18,2,2.3
windgeber,1.73011E+18,2.4,2.3
windgeber,1.73011E+18,2,2.3
windgeber,1.73011E+18,2,2.2
windgeber,1.73011E+18,2.4,2.2
windgeber,1.73011E+18,2.8,2.2
windgeber,1.73011E+18,2,2.2
windgeber,1.73011E+18,2.4,2.2
windgeber,1.73011E+18,2.4,2.2
windgeber,1.73011E+18,2,2.2
windgeber,1.73011E+18,2.4,2.2
windgeber,1.73011E+18,2,2.1
windgeber,1.73011E+18,2.8,2.1
windgeber,1.73011E+18,2.4,2.1
windgeber,1.73011E+18,2,2.1
windgeber,1.73011E+18,2.4,2.1
windgeber,1.73011E+18,6.4,2.1
windgeber,1.73011E+18,2.4,2.1
windgeber,1.73011E+18,2.4,2.1
windgeber,1.73011E+18,2.4,2.1
windgeber,1.73011E+18,2.4,2.1
windgeber,1.73011E+18,2,2.1
windgeber,1.73011E+18,2.8,2.2
windgeber,1.73011E+18,2.4,2.2
windgeber,1.73011E+18,2.4,2.2
windgeber,1.73011E+18,2,2.1
windgeber,1.73011E+18,2,2.1
windgeber,1.73011E+18,1.6,2.1
windgeber,1.73011E+18,1.6,2.1
windgeber,1.73011E+18,1.6,2.1
windgeber,1.73011E+18,1.6,2.1
windgeber,1.73011E+18,1.6,2.1
windgeber,1.73011E+18,1.6,2.1
windgeber,1.73011E+18,1.6,2.1
windgeber,1.73011E+18,2,2.1
windgeber,1.73011E+18,2,2.1
windgeber,1.73011E+18,2.4,2.1
windgeber,1.73011E+18,2,2.1
windgeber,1.73011E+18,1.6,2
windgeber,1.73011E+18,2,2
windgeber,1.73011E+18,2.4,2
windgeber,1.73011E+18,2,2
windgeber,1.73011E+18,2,2
windgeber,1.73011E+18,1.6,2
windgeber,1.73011E+18,1.6,2
windgeber,1.73011E+18,1.6,2
windgeber,1.73011E+18,1.2,2
windgeber,1.73011E+18,1.6,2
windgeber,1.73011E+18,1.6,2
windgeber,1.73011E+18,2,2
windgeber,1.73011E+18,2,2
windgeber,1.73011E+18,1.6,2
windgeber,1.73011E+18,1.6,2
windgeber,1.73011E+18,2,2
windgeber,1.73011E+18,1.6,2
windgeber,1.73011E+18,1.6,2
windgeber,1.73011E+18,1.2,2
windgeber,1.73011E+18,1.6,2
windgeber,1.73011E+18,1.2,2
windgeber,1.73011E+18,1.6,2
windgeber,1.73011E+18,1.2,2
windgeber,1.73011E+18,1.6,2
windgeber,1.73011E+18,2,2
windgeber,1.73011E+18,2,2
windgeber,1.73011E+18,2,1.9
windgeber,1.73011E+18,2.4,1.9
windgeber,1.73011E+18,2.8,2
windgeber,1.73011E+18,2.8,2
windgeber,1.73011E+18,3.2,2
windgeber,1.73011E+18,2.8,2
windgeber,1.73011E+18,2.8,2
windgeber,1.73011E+18,2.8,2
windgeber,1.73011E+18,2.4,2
windgeber,1.73011E+18,2.4,2
windgeber,1.73011E+18,2.8,2
windgeber,1.73011E+18,2.8,2
windgeber,1.73011E+18,2.8,2
windgeber,1.73011E+18,2.8,2
windgeber,1.73011E+18,2.8,2
windgeber,1.73011E+18,2.8,2
windgeber,1.73011E+18,2.8,2.1
windgeber,1.73011E+18,2.8,2.1
windgeber,1.73011E+18,3.2,2.1
windgeber,1.73011E+18,2.8,2.1
windgeber,1.73011E+18,4.8,2.1
windgeber,1.73011E+18,2.8,2.1
windgeber,1.73011E+18,2.8,2.1
windgeber,1.73011E+18,3.8,2.1
windgeber,1.73011E+18,2.8,2.2
windgeber,1.73011E+18,2.8,2.2
windgeber,1.73011E+18,4.4,2.2
windgeber,1.73011E+18,2.4,2.2
windgeber,1.73011E+18,2.4,2.2
windgeber,1.73011E+18,6.4,2.2
windgeber,1.73011E+18,2.4,2.2
windgeber,1.73011E+18,8.4,2.2
windgeber,1.7304E+18,5.2,6.5
windgeber,1.7304E+18,4.8,6.4
windgeber,1.7304E+18,5.2,6.3
windgeber,1.7304E+18,6,6.2
windgeber,1.7304E+18,6.4,6.2
windgeber,1.7304E+18,5.2,6.2
windgeber,1.7304E+18,5.6,6.2
windgeber,1.7304E+18,6,6.1
windgeber,1.7304E+18,6.4,6.1
windgeber,1.7304E+18,5.6,6
windgeber,1.7304E+18,5.2,5.9
windgeber,1.7304E+18,4.8,5.9
windgeber,1.7304E+18,4,5.8
windgeber,1.7304E+18,4,5.8
windgeber,1.7304E+18,5.6,5.7
windgeber,1.7304E+18,4.8,5.7
windgeber,1.7304E+18,5.6,5.7
windgeber,1.7304E+18,6,5.7
windgeber,1.7304E+18,6.4,5.6
windgeber,1.7304E+18,6.4,5.6
windgeber,1.7304E+18,6.8,5.6
windgeber,1.7304E+18,8.4,5.6
windgeber,1.7304E+18,8.8,5.6
windgeber,1.7304E+18,8.8,5.6
windgeber,1.7304E+18,8.8,5.7
windgeber,1.7304E+18,8.8,5.7
windgeber,1.7304E+18,8.4,5.8
windgeber,1.7304E+18,8.4,5.8
windgeber,1.7304E+18,8,5.9
windgeber,1.7304E+18,8.4,5.9
windgeber,1.7304E+18,8,5.9
windgeber,1.7304E+18,7.6,6
windgeber,1.7304E+18,7.6,6
windgeber,1.7304E+18,6.8,6
windgeber,1.7304E+18,7.2,6.1
windgeber,1.7304E+18,7.2,6.1
windgeber,1.7304E+18,7.6,6.2
windgeber,1.7304E+18,7.6,6.2
windgeber,1.7304E+18,7.6,6.3
